company_id,name
cf2a5edd-5f24-4d3b-bbaf-1a5536bf5097,Lamb-Weston/Meijer V.O.F.
cf2f73b2-73c3-47fa-a92b-284acf69bbaa,AKTIEBOLAGET SKF
cf48aee6-c230-4c52-8bc5-d4ca4c83dc32,LG ELECTRONICS INC.
cf4da630-d78e-4761-89a4-20c6736ac290,Mitsubishi Electric Corporation
cf4f7fc6-b04b-436c-ad25-de8393a71ffa,"AU OPTRONICS (KUNSHAN) CO., LTD."
cf5ea37f-623d-4d89-9a26-1ee998b91d7e,RaySearch Laboratories AB
cf7345c6-2476-4477-972f-37d6aa315192,China University of Mining and Technology
cf789adc-b043-4e05-a4c5-4ba59ebead3e,"Nasdaq, Inc."
cf8cbf55-399b-4803-8b75-56b0001cd6c3,Lutron Technology Company LLC
cf91bc28-487d-4a94-ad4f-9826dbc51adf,AIRBUS OPERATIONS LIMITED
cf99b269-d047-443b-a0a5-5fee1d5c767f,"NUVASIVE SPECIALIZED ORTHOPEDICS, INC."
cf9b7a18-beef-4dd1-9aa7-75013c1cd3c4,Tata Consultancy Services Limited
cfa40975-8d9f-4b9d-8124-7139ccb7a13a,TOYOTA JIDOSHA KABUSHIKI KAISHA
cfa6962b-c965-4e25-b030-02ba933f1012,"Red Hat, Inc."
cfbd6eef-0eaf-4590-b613-6269ef38d213,"Genomatica, Inc."
cfc27850-d4df-43c9-ac40-140011db703b,FUJIFILM Business Innovation Corp.
cfcc4969-3565-4f34-aa42-21330156b7a3,THE WILLIAM M. YARBROUGH FOUNDATION
cfd1d324-c7af-4985-951b-ad9a3e99b82e,"Guangzhou Shiyuan Electronics Co., LTD."
cfe7ce33-21d8-48e7-b893-c99f13c96430,HONDA ACCESS CORP.
cfea7d8a-0b41-4905-8ed3-a7702eeb7ab4,TrueDyne Sensors AG
cff9ca21-5135-432f-87ad-07024bac6d8b,"Kimberly-Clark Worldwide, Inc."
d025e37b-e0dd-4f3e-ac79-3eda9ccbb20c,"Max Co., Ltd."
d02ae93f-cb43-4970-89f2-bd5d35d6f425,Apple Inc.
d0329c1e-d481-4c0c-aead-e9f0e0d5876a,TDK CORPORATION
d04cfc7d-a7d9-4ad4-a13d-7898ef7e7d22,Metra Electronics Corp.
d06ec577-c91b-4758-a707-a20055fa148f,"Cryovac, LLC"
d070078b-07f5-4525-b0c5-65eb2daf1ba7,REIFENHÄUSER GMBH & CO. KG MASCHINENFABRIK
d080d98b-c788-4292-b675-6f2b574175ae,"Stolle Machinery Company, LLC"
d094121a-a9a8-4ce7-a46f-18828b83a5a6,MEDIATEK INC.
d09f7edc-8dbb-4c4c-be4d-88dfa93a7738,Graco Minnesota Inc.
d0a5ebb8-d9b0-4783-b0fa-3b81c42f4731,Kioxia Corporation
d0aa489c-124a-4e38-9a11-4eca7fbd1371,"BOE Optical Science and Technology Co., Ltd."
d0ac6eff-2d2e-46e1-a12e-e1e0b62569d1,"SUZHOU RIBO LIFE SCIENCE CO., LTD."
d0b2e583-0e65-45dc-9251-ae28c5bcd74d,TEXAS INSTRUMENTS INCORPORATED
d0e11774-f806-4cc6-b9f6-19be782b9b7d,Hong Kong Baptist University
d109d480-1bf5-4c9c-9696-113e378ec029,"GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP., LTD."
d1262e81-fce4-4f42-9738-3c5e9abdcd2e,BOOZ ALLEN HAMILTON INC.
d1366bc5-5495-427a-acd2-fcd8db1932f9,TOYOTA JIDOSHA KABUSHIKI KAISHA
d168423d-a638-4286-bae2-53f2c59746c5,SAFRAN AIRCRAFT ENGINES
d170d68a-e503-4dec-8261-04ba56b99d0e,"BIOTYX MEDICAL (SHENZHEN) CO, LTD."
d1b571c3-0eef-48e5-8aab-d2e74ffa6111,"Valo Early Discovery, Inc."
d1b67c4b-8825-4513-a543-20fa4f04425e,"Consumo Em Verde Biotecnologia Das Plantas, S.A."
d1bd3616-ca46-4764-b79d-3053e1f0fd25,"Haworth, Inc."
d1d96a91-c5e6-4090-ba39-4af2494eb35c,"SAMSUNG ELECTRONICS CO., LTD."
d1fedccd-75da-4fe3-9145-769db87da86d,Mazor Robotics Ltd.
d2034439-8f9c-4bfc-adcf-84a238f83444,Thule Sweden AB
d222a384-3c0f-4632-ad24-7edb08ebcb83,BOARD OF TRUSTEES OF MICHIGAN STATE UNIVERSITY
d238e193-72b4-43b5-a640-c91cf543ad0c,"Synlogic Operating Company, Inc."
d241d7ba-0b3c-4f06-9d35-d9e046853a68,"Plantronics, Inc."
d24a83e1-2ab6-48f2-9023-93d5d50ae341,ISUZU MOTORS LIMITED
d295a0ac-1d57-4486-8e00-a95589080aa9,"Savant Systems, Inc."
d2b47b94-a819-437e-9716-685dbe84910c,ILLINOIS TOOL WORKS INC.
d2bf29d9-7412-486d-a7f2-ec3eb6d65b62,BISSELL Inc.
d2c6f10b-738f-4001-866a-c7b28fb72ed8,QUALCOMM Incorporated
d2dd245d-58c0-4254-b8d1-48294b93c0cf,"HARBOR INNOVATIONS, LLC"
d2e1b209-4923-4d50-aeca-152d9ff5feee,d2e1b209-4923-4d50-aeca-152d9ff5feee
d2fb1738-e543-4700-82d9-4fcc13ebcf67,Alpha Motor Corporation
d3196586-3569-46ea-8e5f-9114d4da6833,REFINITI LIMITED
d334323f-ec20-4264-a7a6-691ce4f9bd98,Apple Inc.
d33adf4a-3cc3-4a6e-8233-16853f4e18cf,"SILICON WORKS CO., LTD."
d35427b0-1a12-4733-8dcc-4ac3405f05e8,Akzo Nobel Coatings International B.V.
d3545557-9c80-4cc6-8777-2665695c5378,BROTHER KOGYO KABUSHIKI KAISHA
d36b0f5f-ddbd-4646-b2aa-0f9fa0cf14c5,JABIL INC.
d36fec23-c549-4c57-a9e3-8277ad3ced64,Sophos Limited
d37be817-a9a8-423f-9198-2da650b523a0,Syngenta Crop Protection AG
d38217f2-801d-4e7b-8c07-006754d778dd,The Boeing Company
d39d0328-47c2-4596-9cbf-9ac8cb1ac033,NAVER CLOUD CORPORATION
d3b6e45b-eb0c-40bf-81b1-97b44ab31a2c,"ISCO International, LLC"
d3c9c3d8-5904-4bf6-a9aa-f54364e58d7f,"SUMITOMO METAL MINING CO., LTD."
d41532c1-4cc2-48a3-973e-c4868f369f2c,"ZF WIND POWER (TIANJIN) CO., LTD."
d4180f63-0a3a-4063-91a1-bb998e28f55e,TAIWAN SEMICONDUCTOR MANUFACTURING COMPANY LTD.
d42daa2d-983e-4934-8aec-67c6b1733cae,"AGRIVIDA, INC."
d42f8bcc-aa18-4635-b458-790b80ae4ba6,HERC RENTALS INC.
d4376790-6400-40b4-a3f7-776b63f33576,AMBU A/S
d45fc4d4-0b8d-4072-8c6a-7885de289c73,Korea Internet & Security Agency
d4647ea8-2ad7-4794-ba46-37b80f30f9be,"Applied Materials, Inc."
d4733f97-7b44-444e-83ea-0a2f6002ca24,KOREA ADVANCED INSTITUTE OF SCIENCE AND TECHNOLOGY
d4860312-04e8-4db4-98f2-ee49f7946332,SK hynix Inc.
d486543e-57e6-4313-b221-22eeda67e59b,Northwestern University
d48ba740-c3b7-4353-86d7-baac11a113e2,Conti Temic microelectronic GmbH
d492bd6f-bf81-4ca7-b97d-ddf35ce035f1,Boundary Lubrication Systems LLC
d4a80c1c-5b44-48c0-9c4b-47a96a9ad4ca,BROSE FAHRZEUGTEILE GMBH & CO.
d4b4f402-6683-46b3-8401-1a637a29f0c4,"Faurecia Emissions Control Technologies, USA, LLC"
d4b56c80-be90-45d7-b2ec-2e243fa467f1,Stryker Corporation
d4b5cd5a-0d05-41a5-95ed-be97ac44df12,Snowflake Inc.
d532d375-f497-4416-8569-84ccbdb92962,"Zoox, Inc."
d5457ae6-876c-407b-b49e-1dec44be9cdd,MEDIATEK INC.
d5466245-585f-4278-82dc-6a32ef83e8c9,KNORR-BREMSE SYSTEME FÜR SCHIENENFAHRZEUGE GMBH
d5525d5c-90e7-4e96-bd77-2f8c4cfe91cc,TRUMPF Lasersystems for Semiconductor Manufacturing GmbH
d57b73e1-1492-4ede-92f7-3554e35f54f1,"Ford Global Technologies, LLC"
d5ac9cd2-f844-4e1b-a216-6745b421029c,AKZO NOBEL N.V.
d5c13713-4e9b-4d15-bb3c-c163234ec38f,"NIKE, Inc."
d5c1b98a-bc52-4989-b65e-8820cdf17e33,ILLINOIS TOOL WORKS INC.
d5cd0331-7d3c-47a3-8287-4c78bee7383a,REDBRICK INC.
d5d659ba-1d44-4adf-acd7-b6aa192a793c,Seoul National University R&DB Foundation
d5ddf9ad-a6d7-4941-bb4a-f8f69878939d,ZTE CORPORATION
d5e11af4-2107-400b-94d4-3dc316d14028,PIERBURG PUMP TECHNOLOGY GMBH
d5f1c233-eff5-406a-9fda-d53016c1458a,Axis AB
d600d5f4-a571-48f0-a96a-d0d60e4d9732,"BEIJING XIAOMI MOBILE SOFTWARE CO., LTD."
d6065858-75f9-40b1-ad2b-0b84bf5a3a6b,"Asana BioSciences, LLC"
d60c3551-200f-4dd7-b5b0-e8acb4c680ef,"Caribou Biosciences, Inc."
d611a60f-013a-49c4-a5af-6f68871949cd,The Regents of the University of California
d618adce-3061-444c-8e14-73cd68c61ea0,Oracle International Corporation
d6272604-1962-4891-acba-f6b4d8388f76,"Seoul Semiconductor Co., Ltd."
d62e0f43-2ed8-4293-9047-b1ce230820c8,2840629 Ontraio Inc.
d6377092-d6d5-4fb5-b34a-677cd3ad44ef,"Advanced New Technologies Co., Ltd."
d6573f1d-4633-428e-9d0c-9f83f1a9b02b,Osblock Inc.
d659d7dc-7c01-42af-8cad-7e4faa291de7,"KONY, INC."
d65c5a08-6952-41bd-b653-c3c501ef0c6e,HOYA CORPORATION
d66fe66a-fd1c-4a6e-8e98-1e090b871000,"Qorvo US, Inc."
d681a9c0-287f-4f2c-8921-945595a27e78,TOKYO ELECTRON LIMITED
d682dea3-1c29-4846-b39f-2d00bdc8650e,d682dea3-1c29-4846-b39f-2d00bdc8650e
d685c33c-5e46-4fea-b143-f730d3b687d4,"DATANG MOBILE COMMUNICATIONS EQUIPMENT CO., LTD."
d688d5a1-c534-4d7f-8992-b2107a2d0a96,National Institute of Advanced Industrial Science and Technology
d68bbd2e-b124-4a1a-a22c-3368b5e9483a,"FACEBOOK, INC."
d6a4dfcd-610f-4ebe-a483-6cb87401496b,SECURE-IC SAS
d6cfc481-a5fe-401e-8ac7-7c260c9e6d53,"Holley Performance Products, Inc."
d6e254ae-827f-45ac-b1b8-5df1e14b0939,"HYUNDAI MOBIS CO., LTD."
d6f138ea-5fbc-4de0-b58f-9080a787105f,BASF SE
d6ff2473-5cf6-419e-ab35-2962c115087c,"DONGGUAN CITY WONDERFUL CERAMICS INDUSTRIAL PARK CO., LTD."
d7064238-522a-4588-a882-8e3999ea8a24,Reliance Worldwide Corporation
d724f109-104c-4517-b508-1f5a6c5cf306,"Roll-A-Shade, Inc."
d74a7768-4909-4b18-ac61-a970b77324ef,ROLAND DG CORPORATION
d74bd6e7-300e-4778-9cc0-b0b7e4056b96,Toshiba Electronic Devices & Storage Corporation
d74d7e57-cb99-4b5e-94f0-c293a5fd0d54,KOREA ADVANCED INSTITUTE OF SCIENCE AND TECHNOLOGY
d7540be3-4568-4eb7-bf4d-db09c9995e56,"ENZO LIFE SCIENCES, INC."
d754ea7b-3ad0-4b4d-98c9-84cb27ba4373,SEVEN SPARTA CORP.
d76ecaf1-411c-46d2-bb2c-d681f32db1dc,"Western Digital Technologies, Inc."
d788a18b-f5a6-47f6-82a6-f2814f258580,"Hill-Rom Services, Inc."
d7a947c1-fbf6-4c77-a401-2d2cfa8fa2e7,"BEIJING XIAOMI MOBILE SOFTWARE CO., LTD."
d7b106e8-2f01-4ae0-afa4-7d09ec4e71e4,CONVATEC TECHNOLOGIES INC.
d7b4a33f-c711-4279-8e13-15229890e490,TOSHIBA TEC KABUSHIKI KAISHA
d7c4255c-facf-4ba5-8140-ee44bb04191b,"TigerGraph, Inc."
d7d405df-adde-4135-b28a-ac40fe69a885,ZHEJIANG LAB
d7f67705-da5b-403f-9aa9-fae59836bd76,Apple Inc.
d7fd2a16-d207-45f1-babc-caf8d9878cf2,"FUJI ELECTRIC CO., LTD."
d7ff3dde-0686-4692-b076-3888882842d2,"YANGTZE MEMORY TECHNOLOGIES CO., LTD."
d817f27a-1445-4ee8-b2ce-e4ea4931d964,"Citrix Systems, Inc."
d81f3894-8808-4821-b4aa-3bf6f9895f35,QUALCOMM Incorporated
d8451417-6f1e-4e69-b77d-0b588cfeb87b,"BFLY Operations, Inc."
d85ecf3e-5761-49e9-b349-71d635375b97,Verint Americas Inc.
d88a0af1-06d1-49f1-bcf0-62839f0c4bb7,Japan Display Inc.
d898f5bb-2391-4cc4-990f-681a596f9c4b,DD Karma LLC
d8a94fa7-59ec-4f1d-9018-a04d7e3effd5,ALGOLUX INC.
d8aec9d5-95a6-4f72-b747-cc1bd3318389,"MICROSOFT TECHNOLOGY LICENSING, LLC"
d8b69da6-aaa8-4054-ab23-ae3aab146b2c,DRUIDEN LAKARTJÄNST AB
d8bbbad9-f33d-4fec-822e-3b2b16676aa6,"Ford Global Technologies, LLC"
d8eac986-61f7-4187-bd56-e4b6373528b6,BROTHER KOGYO KABUSHIKI KAISHA
d8fa11f6-b887-45ca-8d71-9ed912ebd21a,QURASENSE INC.
d9300ce5-2c82-4da7-8567-1b5a49d5de5c,ZAM Helmets Inc.
d948e79e-a560-4b8f-af9a-58f9fd041c96,"GD MIDEA HEATING & VENTILATING EQUIPMENT CO., LTD."
d965e0c3-9b36-4941-95f0-a597b6dcc8b8,KIA CORPORATION
d9763d0c-a9a0-4239-86eb-e0c28f9c5bb6,Sprint Spectrum LLC
d98a5502-d22c-4f8d-bdca-198aff6cf919,NATIONAL INSTITUTE FOR MATERIALS SCIENCE
d99c8056-c3ef-4b26-950d-93f63c5f0ae0,"Mersana Therapeutics, Inc."
d99e063f-f7b6-42a4-8811-f02ac0c50664,"BEIJING DAJIA INTERNET INFORMATION TECHNOLOGY CO., LTD."
d9cef092-50e6-48a8-be62-abf36bbe4e98,"BOE Technology Group Co., Ltd."
d9d58360-6dba-4148-a721-da7c19dd6146,Telefonaktiebolaget LM Ericsson (Publ)
d9ef4702-6381-46de-8b8a-0047248347a7,EDATANETWORKS INC
da02edf1-8f2a-493a-a076-3bf1c4b92b52,"Transportation IP Holdings, LLC"
da0e9a7e-2f2d-4432-a2c3-a988cb24f4fe,"AS America, Inc."
da0edf61-7cf5-46d4-b2b5-68b4fe7b644f,NATIONAL UNIVERSITY CORPORATION CHIBA UNIVERSITY
da230f6f-1d01-4cec-a4db-86ad2d8d8b48,"Sit Up, LLC"
da2d31ca-2c74-4425-8236-becef2204b4c,Avaya Management L.P.
da4be2b4-fcf5-49e4-a3b1-272dc71f7d72,"Beijing Bytedance Network Technology Co., Ltd."
da641b3d-0e98-4268-9a55-d14a7e623c1b,SUBARU CORPORATION
da74414e-79c0-4d0c-94fb-1a58fdefb699,TOYOTA JIDOSHA KABUSHIKI KAISHA
da7fbea3-d39a-47e9-ae52-a031b4c706bc,Power Transformations LLC
da8fbbac-c3b7-4bdf-bf52-fe2a39d40568,"SHENZHEN JINGXINTAI HOUSEWARE CO., LTD."
daaaa97a-ebd7-4bb9-be7c-96323afd4033,Wild Flower Holdings Inc.
dac7e444-66d4-4c56-b4b0-9c2251f75501,"Facebook Technologies, LLC"
dafe8639-fa34-490b-80fd-f675ca7766db,Xerox Corporation
db09fa49-2d9d-4d49-bf93-5ae6cce77bd1,Google LLC
db12c44a-cd79-43ab-84ad-3e9e341630e2,Schaeffler Technologies AG & Co. KG
db148c94-7473-42be-b5e5-324a1a43c0a5,"LG Display Co., Ltd."
db1b18f2-47e6-41ea-a5d2-ea54748678ec,Silergy Semiconductor Technology (Hangzhou) Ltd.
db1de3a3-863f-4a21-ab85-ed4777673564,International Business Machines Corporation
db346b9d-40f4-42d2-957d-b00a4eff80cd,"SHENZHEN GOODIX TECHNOLOGY CO., LTD."
db561fbb-e75c-40b3-a23f-ef44d9b1aa58,"MURATA MANUFACTURING CO., LTD."
db6bb357-3942-4003-b1fa-fe9011dcd223,Waymo LLC
db7ed1dc-bebc-41c6-afa0-1b8563242fd4,Harry Winston SA
db80b551-5c4a-4165-8659-b65fe94be6da,ENDRESS+HAUSER WETZER GMBH+CO. KG
db90147f-f3d3-40e3-96d7-ca41758371c8,Adobe Inc.
db93c2c1-232d-485a-9ba5-88605b4bc15a,"Sensel, Inc."
db9d8350-df07-4dcd-a093-f2948308f111,"Callfire, Inc."
dba18b17-79a0-49ff-8903-ed6f2979052f,"GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP., LTD."
dbacd22e-11ef-4413-aa2b-f2f35d23a25e,Masonite Corporation
dbbb1881-a146-4aa1-aced-c9ac95ca4b9a,Canon Kabushiki Kaisha
dbc56e14-32eb-4c2e-8a8f-2f70873b1744,VUNO Inc.
dbe7bc52-5e73-49dc-afd2-a06d1c226102,KRATON POLYMERS LLC
dbe8bfc2-0916-4ca1-8215-6b360e4bc811,"Evergreen Environmental Services, LLC"
dc07acd3-6c65-4c2c-8265-1c5d5c18aa03,"Wells Fargo Bank, N.A."
dc1fc165-aecc-4f15-87bb-30b5e57b3abd,Wuhan University
dc299dea-55cc-4834-bfce-795246557edd,"Katalyst Surgical, LLC"
dc465e1b-692e-44ba-8626-9303bf68dc19,Techtronic Cordless GP
dc577839-ba49-49e0-a31e-d955b615641f,Shanghai Institute of Technical Physics Chinese Academy of Sciences
dc610982-1f56-4f31-8fc5-d6708b9e7ed7,"HON HAI PRECISION INDUSTRY CO., LTD."
dc61cd74-9e01-4122-aed7-cf00a262407a,University Of Basel
dc6efa15-ab82-48cf-ad67-7b67e4015a05,"INC SQUARE, CO., LTD"
dc72cc66-a8ca-497d-8ec7-ad0a3bb1fbcd,Omachron Intellectual Property Inc.
dc77a1b1-f087-4a19-992d-6393caf66347,"SAMSUNG ELECTRONICS CO., LTD."
dc810970-fd93-4fa5-88e7-6a88f310e34c,VANGUARD INTERNATIONAL SEMICONDUCTOR CORPORATION
dc9a0006-8d62-4025-911f-82777af8005d,Itron Global SARL
dcb0190a-eb80-498f-bed6-1cd5453107f0,"MURATA MANUFACTURING CO., LTD."
dcb7306f-e2d1-4b66-93cb-ba0a5833ebd5,"Akoustis, Inc."
dccb39a5-a62f-41b2-ac7c-97dd044e1bf8,"GREENLEE TOOLS, INC."
dcd420fb-39f1-48c5-874e-9609c87c7b90,"Panasonic Automotive Systems Co., Ltd."
dcd62754-e0b0-41f7-807e-f1ea096b1839,"PANASONIC INTELLECTUAL PROPERTY MANAGEMENT CO., LTD."
dcdc7b31-3e6b-42b7-99e0-d2d9dcaad433,Dell Products L.P.
dce088dd-709b-418f-9a0f-5a47803e5f26,Mitsubishi Electric Corporation
dcea74ef-c37f-49db-9bfd-632230771d93,KOREA INSTITUTE OF SCIENCE AND TECHNOLOGY
dd17fb5d-882e-4647-b0a8-a9721de6210e,State Farm Mutual Automobile Insurance Company
dd1da090-2fa4-4794-855b-23547ebf9b6d,FUJIFILM Business Innovation Corp.
dd2b8d23-789b-49d1-b818-dc595daacb43,"MURATA MANUFACTURING CO., LTD."
dd5b0c58-f4a6-4ab2-995d-e097973539e5,PMD TECHNOLOGIES AG
dd6c5836-4509-41ce-97c7-d022cfb34b02,HYUNDAI MOTOR COMPANY
dd72fa8f-b2a7-4fcd-a71c-e75dc9595f4a,"SAMWON INDUSTRIAL CO., LTD."
dd883e2a-38df-459f-8baa-f1bf8fcd70fa,Starbucks Corporation
ddc560db-da70-449a-865c-1e432c26dae2,Thermos L.L.C.
dddbf20a-18d3-4c5a-b28d-edd1d348b887,DAIWA CAN COMPANY
dddd2ac5-bbdd-4cdf-a784-0791504e2d1c,KWANGWOON UNIVERSITY INDUSTRY-ACADEMIC COLLABORATION FOUNDATION
de106d2b-9df1-4c72-84c7-91a137c8198f,NOKIA TECHNOLOGIES OY
de324535-04ff-4f79-81c2-196a34a63b55,DEKA Products Limited Parternship
de3aa09e-5ac6-4d4f-825c-3da825dc4f53,KOLIBRI BETEILIGUNGSGESELLSCHAFT MBH & CO. KGAA
de4de4c2-ba8d-444b-87be-052314a08179,Cilag GmbH International
de60cc20-6d55-4e98-921d-a92afa901cdb,"SHENZHEN SHOKZ CO., LTD."
de70c81b-599c-48e5-b393-1fb550cfd737,"Applied Materials, Inc."
de79d801-1081-4c6f-a933-6de2da7b3d50,Edwards Limited
de8387d5-649f-4e19-bb81-52e6e9d78db6,"MICROSOFT TECHNOLOGY LICENSING, LLC"
de84e2e0-ec7e-429a-b433-5df3e7643ffb,STMicroelectronics International N.V.
de8ca07b-c013-4f18-9463-d185a61506a3,Agfa NV
de96f711-1dce-46de-a786-62bce50cc6e2,ENI S.P.A.
dec635bc-1845-49f7-9e38-c40c5663cdf8,LG ELECTRONICS INC.
dece0be3-8679-4c48-b6e7-f8c9637cc416,ATOMBEAM TECHNOLOGIES INC.
ded6aac1-66bf-4205-9890-8368ff57c26d,RAYTHEON TECHNOLOGIES CORPORATION
deda46ea-cd7f-4f11-ad99-b05a0de12d6f,"ELECTROLUX HOME PRODUCTS, INC."
deec6fc8-2086-4244-a99e-84f224162587,General Electric Company
def15296-1674-4a23-9023-40143890faeb,WORKLIFE BRANDS LLC
defc4c7a-978e-47ab-93f5-74d5eca30d61,"TEGWAY CO.,LTD"
deff4b0d-4108-4b5d-a5ad-2271907cc608,LUMILEDS LLC
df013f8c-0d9e-47b4-a41f-2ebdd9e3c4bb,"SUMITOMO METAL MINING CO., LTD."
df0c6cab-3b53-44ce-a344-7cd077b5e821,KONINIKLIJKE PHILIPS N.V.
df18cb30-73bb-4584-b59d-0cf1b05bf573,"Medtronic, Inc."
df2c1f7c-2ce1-46a0-b0a8-07b6b758ee34,Tetra Laval Holdings & Finance S.A.
df3b6ba3-ae0a-41bc-867c-2d9e74149d4e,SIGNIFY HOLDING B.V.
df6d5e3d-5ce0-4993-8350-d2aac669f1ef,SHARP KABUSHIKI KAISHA
df6fc0ac-af52-44e9-8473-f69f3d1e5de8,"Daedalus Technology Group, Inc."
df71f0d2-ffe8-48f4-b61b-179018c0615e,Trevi Systems Inc.
df7f19cb-5f35-4ce2-a37c-22d48e1ea55b,Seattle Children's Hospital
df8bedfc-dbed-4fdf-8a6b-4e62223d3908,DREAM LION International Limited
df9cae2b-a043-4719-988b-3e17556c9df5,XAVORK WOODLAND INC.
dfc44681-497c-414b-a0fc-cb4c127fcca0,ZEON CORPORATION
dfdf1f1a-8f22-41dc-a7f0-855bde20ca67,Canon Kabushiki Kaisha
dfe4755f-4248-475e-9bb4-b699ff012dc0,City of Hope
dfe561ee-eae6-49ad-91b5-b8bbcd88fd64,Lam Research Corporation
e00fc640-b03e-4c23-a56f-3da4ec7f0796,"CSG DIGITAL POWER GRID RESEARCH INST. CO., LTD."
e0360471-8f60-4624-8b23-492d5793e19c,"RSC ASSOCIATES, INC."
e041a40f-08b6-415e-8e04-fcaba718275c,"ICE Thermal Harvesting, LLC"
e04deb17-2605-477b-9733-b72be8c062c1,Bayerische Motoren Werke Aktiengesellschaft
e04e995b-bb8d-4e8e-aa23-b0661b4f593b,"ALAMAB THERAPEUTICS, INC."
e07923a7-9921-4ab0-a66d-aba8bc825603,"Kennesaw State University Research And Service Foundation, Inc."
e07efd88-897c-4798-b1cc-9e15b2a4cb4a,DeepMind Technologies Limited
e08249f3-e02f-460a-be0d-ac947119cd6f,GN HEARING A/S
e0894e8c-ace6-47aa-99a3-97bef79586cd,TSINGHUA UNIVERSITY
e09fdcf3-a768-405b-8a63-07f8944dcfca,"FLC Global, Ltd"
e0a3855a-ac9a-4333-8ca6-798a774893ca,NEMASKA LITHIUM INC.
e0b1479d-9b7d-4007-902e-68a5e9110c8c,The Procter & Gamble Company
e0b4dddd-e439-47ab-9efb-aa66ce48e1c2,Clearvue Technologies Ltd
e0ca7228-3f08-4dc9-a8dc-a73e3dcb57df,HADASIT MEDICAL RESEARCH SERVICES AND DEVELOPMENT LTD.
e106a09a-dd54-4d3b-932d-c659c2b49307,KOREA ADVANCED INSTITUTE OF SCIENCE AND TECHNOLOGY
e137e6c5-8c99-423e-969e-0cf8aa5c8994,The Boeing Company
e13fb8b3-2c31-448c-ad03-d87d58584141,SONY SEMICONDUCTOR SOLUTIONS CORPORATION
e1715c9d-afe5-4dad-9081-0ddb3b2fd400,Oracle International Corporation
e1726cf0-7687-492f-bb40-95339f3ad8aa,CNH Industrial America LLC
e176d888-8eb6-4dcf-ab1e-2908ac87891a,"TOPPAN PRINTING CO., LTD."
e1882b8c-5758-4606-a8cc-afe2ad2c7efb,"NIKE, Inc."
e18865bc-3159-42d2-b49a-4a661a1489d3,BRIDGESTONE CORPORATION
e18fe9b1-e7eb-4fd1-b32a-7c8ee9a6d2c5,HONEYWELL INTERNATIONAL INC.
e1b8e226-a0e2-44d2-a8e1-c20a4ca73861,GE AVIO S.R.L.
e1cf9264-ab46-4b42-8e8e-9c7f24e1acc5,"SUTENG INNOVATION TECHNOLOGY CO., LTD."
e1d5391e-94c9-4ced-843b-6992e29b6fee,International Business Machines Corporation
e1dacdfd-d035-4edc-b54f-51763759766e,HONEYWELL INTERNATIONAL INC.
e205bead-a816-4ca7-aa7c-f39c2c3496c4,"WUHAN TIANMA MICROELECTRONICS CO., LTD. SHANGHAI BRANCH"
e2118153-835b-4244-8d3f-0fdb84a4019d,"SOLER & PALAU RESEARCH, S.L."
e2128c9b-d788-4283-b47b-55bab3438ca2,BEIJING TRANSTREAMS TECHNOLOGY CO. LTD.
e22e697f-590f-4805-848d-7677b6952d25,"ADVANCED SEMICONDUCTOR ENGINEERING, INC."
e2456275-1ff2-40b9-b1ae-ee068d0eb6e0,BOARD METHOD LIMITED LIABILITY COMPANY
e24f0b94-f647-4758-88a2-b0f227041243,"GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP., LTD."
e2528c9c-b3bd-48cc-9626-b083d1fdb09a,"Advanced New Technologies Co., Ltd."
e25cfd0b-0745-4bdd-8834-4d41cffe607b,Cummins Inc.
e26f6502-4416-481e-b15a-e69178b15dfc,"Micron Technology, Inc."
e272cf2d-79c7-4b72-bc20-c37714e03f01,Evonik Operations GmbH
e2959431-1399-41ea-906f-ac40238c5901,DEXERIALS CORPORATION
e2a0642b-eaa9-46e0-aa97-e6464c58eedb,"Halliburton Energy Services, Inc."
e2b7247a-b579-4db8-90b6-77117c040772,Monsanto Technology LLC
e2bec432-5dce-466c-810a-d7afd5f3191b,Industrial Technology Research Institute
e2c004a1-9fe6-4616-b900-e246a7cc5269,"Pramana, Inc."
e2c0f5ef-0d70-45a1-8048-e8effff576e6,Intel Corporation
e2c49e47-86a9-4d15-9595-899e2bd77117,"Comcast Cable Communications, LLC"
e2c7476d-4117-4b20-b84d-0cbbaf84802f,"REGENERON PHARMACEUTICALS, INC."
e2d390f0-5614-4e47-9f78-76a24c5b5fa3,MAZDA MOTOR CORPORATION
e2da0de5-c342-40a5-bd19-945f98f94239,THE 28TH RESEARCH INSTITUTE OF CHINA ELECTRONICS TECHNOLOGY GROUP CORPORATION
e2f26d81-ab4f-434f-aa23-75c65c908ec6,"MURATA MACHINERY, LTD."
e2f4bf55-f362-4a4a-9093-e6fd0134d6e9,"EMED LABS, LLC"
e3177668-a2e6-45b8-8f55-354bc200628d,SAP SE
e31876f1-f8d4-49ad-b855-7af183468395,STMicroelectronics SA
e3283788-b487-4af3-a246-200fb592750d,STMicroelectronics (Grenoble 2) SAS
e3435d95-54af-42ff-a32f-3ada50f7adea,"Gyrus ACMI, Inc."
e34d3f03-bed2-4542-9e02-5b0aded24ada,"KARL STORZ Imaging, Inc."
e36bfd1e-44c0-4e4d-bb74-9fb47e715452,ASM IP Holding B.V.
